Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
578.001000	-295.772000		
578.501000	-295.800000		
579.001000	-295.558000		
579.501000	-295.571000		
580.001000	-295.563000		
580.501000	-295.590000		
581.001000	-295.618000		
581.501000	-295.555000		
582.001000	-295.503000		
582.501000	-295.692000		
583.001000	-295.971000		
583.501000	-296.088000		
584.001000	-296.196000		
584.501000	-296.253000		
585.001000	-296.067000		
585.501000	-296.290000		
586.001000	-296.002000		
586.501000	-295.802000		
587.001000	-295.648000		
587.501000	-295.854000		
588.001000	-295.596000		
588.501000	-295.643000		
589.001000	-295.850000		
589.501000	-295.797000		
590.001000	-296.194000		
590.501000	-296.051000		
591.001000	-295.968000		
591.501000	-295.682000		
592.001000	-295.907000		
592.501000	-295.900000		
593.001000	-296.023000		
593.501000	-296.178000		
594.001000	-296.002000		
594.501000	-296.131000		
595.001000	-295.987000		
595.501000	-295.831000		
596.001000	-295.765000		
596.501000	-295.873000		
597.001000	-295.949000		
597.501000	-295.844000		
598.001000	-295.753000		
598.501000	-295.682000		
599.001000	-295.714000		
599.501000	-295.578000		
600.001000	-295.350000		
600.501000	-295.408000		
601.001000	-295.313000		
601.501000	-295.440000		
602.001000	-295.824000		
602.501000	-296.089000		
603.001000	-296.216000		
603.501000	-296.186000		
604.001000	-296.127000		
604.501000	-295.832000		
605.001000	-295.863000		
605.501000	-296.083000		
606.001000	-295.996000		
606.501000	-296.084000		
607.001000	-296.092000		
607.501000	-295.910000		
608.001000	-295.972000		
608.501000	-296.228000		
609.001000	-296.345000		
609.501000	-296.164000		
610.001000	-296.139000		
610.501000	-296.066000		
611.001000	-296.153000		
611.501000	-296.133000		
612.001000	-296.097000		
612.501000	-296.097000		
613.001000	-296.523000		
613.501000	-296.157000		
614.001000	-296.092000		
614.501000	-295.960000		
615.001000	-295.616000		
615.501000	-295.629000		
616.001000	-295.663000		
616.501000	-295.683000		
617.001000	-295.564000		
617.501000	-295.755000		
618.001000	-296.020000		
618.501000	-296.146000		
619.001000	-295.657000		
619.501000	-296.055000		
620.001000	-296.109000		
620.501000	-295.938000		
621.001000	-296.032000		
621.501000	-296.041000		
622.001000	-296.250000		
622.501000	-296.205000		
623.001000	-296.284000		
623.501000	-296.342000		
624.001000	-296.133000		
624.501000	-296.024000		
625.001000	-295.750000		
625.501000	-295.817000		
626.001000	-295.981000		
626.501000	-296.147000		
627.001000	-296.289000		
627.501000	-296.357000		
628.001000	-296.402000		
628.501000	-296.257000		
629.001000	-296.524000		
629.501000	-296.308000		
630.001000	-296.295000		
630.501000	-296.262000		
631.001000	-296.530000		
631.501000	-296.761000		
632.001000	-296.732000		
632.501000	-296.761000		
633.001000	-296.922000		
633.501000	-296.962000		
634.001000	-296.791000		
634.501000	-296.276000		
635.001000	-296.010000		
635.501000	-296.143000		
636.001000	-296.068000		
636.501000	-296.527000		
637.001000	-296.724000		
637.501000	-296.476000		
638.001000	-296.327000		
638.501000	-296.275000		
639.001000	-296.233000		
639.501000	-296.274000		
640.001000	-296.261000		
640.501000	-296.066000		
641.001000	-296.000000		
641.501000	-296.242000		
642.001000	-296.625000		
642.501000	-296.458000		
643.001000	-296.558000		
643.501000	-296.448000		
644.001000	-296.004000		
644.501000	-296.174000		
645.001000	-296.165000		
645.501000	-296.271000		
646.001000	-296.298000		
646.501000	-296.344000		
647.001000	-296.288000		
647.501000	-296.388000		
648.001000	-296.454000		
648.501000	-296.799000		
649.001000	-296.978000		
649.501000	-296.767000		
650.001000	-296.747000		
650.501000	-296.771000		
651.001000	-296.274000		
651.501000	-296.664000		
652.001000	-296.800000		
652.501000	-296.986000		
653.001000	-296.919000		
653.501000	-296.827000		
654.001000	-296.823000		
654.501000	-296.688000		
655.001000	-296.479000		
655.501000	-296.518000		
656.001000	-296.419000		
656.501000	-296.292000		
657.001000	-296.353000		
657.501000	-296.719000		
658.001000	-296.693000		
658.501000	-296.725000		
659.001000	-296.436000		
659.501000	-296.335000		
660.001000	-296.286000		
660.501000	-296.403000		
661.001000	-296.385000		
661.501000	-296.101000		
662.001000	-296.333000		
662.501000	-296.572000		
663.001000	-296.527000		
663.501000	-296.294000		
664.001000	-296.166000		
664.501000	-296.364000		
665.001000	-296.514000		
665.501000	-296.303000		
666.001000	-296.334000		
666.501000	-296.357000		
667.001000	-296.291000		
667.501000	-296.370000		
668.001000	-296.597000		
668.501000	-296.940000		
669.001000	-296.800000		
669.501000	-296.830000		
670.001000	-296.611000		
670.501000	-296.414000		
671.001000	-296.389000		
671.501000	-296.460000		
672.001000	-296.466000		
672.501000	-296.414000		
673.001000	-296.377000		
673.501000	-296.345000		
674.001000	-296.405000		
674.501000	-296.326000		
675.001000	-296.447000		
675.501000	-296.330000		
676.001000	-296.603000		
676.501000	-296.788000		
677.001000	-296.716000		
677.501000	-296.541000		
678.001000	-296.492000		
678.501000	-296.395000		
679.001000	-296.395000		
679.501000	-296.480000		
680.001000	-296.407000		
680.501000	-296.453000		
681.001000	-296.694000		
681.501000	-296.667000		
682.001000	-296.945000		
682.501000	-297.158000		
683.001000	-296.867000		
683.501000	-296.625000		
684.001000	-296.457000		
684.501000	-296.737000		
685.001000	-297.130000		
685.501000	-297.153000		
686.001000	-297.256000		
686.501000	-297.296000		
687.001000	-297.097000		
687.501000	-297.088000		
688.001000	-297.368000		
688.501000	-296.919000		
689.001000	-296.817000		
689.501000	-296.988000		
690.001000	-296.801000		
690.501000	-296.656000		
691.001000	-296.444000		
691.501000	-296.549000		
692.001000	-296.299000		
692.501000	-296.391000		
693.001000	-296.306000		
693.501000	-296.639000		
694.001000	-296.917000		
694.501000	-296.778000		
695.001000	-296.463000		
695.501000	-296.538000		
696.001000	-296.482000		
696.501000	-296.530000		
697.001000	-296.572000		
697.501000	-296.536000		
698.001000	-296.617000		
698.501000	-296.505000		
699.001000	-296.577000		
699.501000	-296.800000		
700.001000	-296.916000		
700.501000	-296.716000		
701.001000	-296.626000		
701.501000	-296.764000		
702.001000	-296.674000		
702.501000	-296.503000		
703.001000	-296.443000		
703.501000	-296.829000		
704.001000	-296.882000		
704.501000	-297.052000		
705.001000	-296.678000		
705.501000	-296.544000		
706.001000	-296.609000		
706.501000	-296.824000		
707.001000	-296.916000		
707.501000	-296.829000		
708.001000	-296.688000		
708.501000	-296.603000		
709.001000	-296.732000		
709.501000	-296.560000		
710.001000	-296.532000		
710.501000	-296.741000		
711.001000	-296.851000		
711.501000	-296.892000		
712.001000	-297.028000		
712.501000	-296.991000		
713.001000	-297.074000		
713.501000	-297.125000		
714.001000	-296.998000		
714.501000	-296.806000		
715.001000	-296.833000		
715.501000	-296.484000		
716.001000	-296.763000		
716.501000	-296.818000		
717.001000	-297.144000		
717.501000	-297.042000		
718.001000	-296.829000		
718.501000	-296.802000		
719.001000	-297.005000		
719.501000	-297.153000		
720.001000	-296.926000		
720.501000	-296.813000		
721.001000	-297.226000		
721.501000	-297.263000		
722.001000	-297.092000		
722.501000	-297.204000		
723.001000	-296.934000		
723.501000	-296.673000		
724.001000	-296.822000		
724.501000	-296.902000		
725.001000	-296.408000		
725.501000	-297.024000		
726.001000	-297.102000		
726.501000	-296.822000		
727.001000	-296.717000		
727.501000	-296.679000		
728.001000	-296.792000		
728.501000	-296.810000		
729.001000	-296.808000		
729.501000	-296.885000		
730.001000	-297.124000		
730.501000	-297.379000		
731.001000	-297.176000		
731.501000	-297.267000		
732.001000	-297.403000		
732.501000	-297.235000		
733.001000	-296.945000		
733.501000	-297.141000		
734.001000	-297.152000		
734.501000	-297.300000		
735.001000	-297.576000		
735.501000	-297.740000		
736.001000	-297.626000		
736.501000	-297.383000		
737.001000	-297.344000		
737.501000	-297.433000		
738.001000	-297.069000		
738.501000	-297.211000		
739.001000	-297.345000		
739.501000	-297.526000		
740.001000	-297.640000		
740.501000	-297.579000		
741.001000	-297.097000		
741.501000	-297.064000		
742.001000	-297.200000		
742.501000	-297.378000		
743.001000	-297.525000		
743.501000	-297.314000		
744.001000	-297.115000		
744.501000	-296.961000		
745.001000	-296.996000		
745.501000	-297.196000		
746.001000	-297.327000		
746.501000	-297.439000		
747.001000	-297.478000		
747.501000	-297.417000		
748.001000	-297.145000		
748.501000	-297.279000		
749.001000	-297.464000		
749.501000	-297.319000		
750.001000	-297.360000		
750.501000	-297.685000		
751.001000	-297.994000		
751.501000	-297.687000		
752.001000	-297.805000		
752.501000	-297.876000		
753.001000	-297.636000		
753.501000	-297.692000		
754.001000	-297.723000		
754.501000	-297.867000		
755.001000	-298.081000		
755.501000	-297.996000		
756.001000	-297.811000		
756.501000	-297.790000		
757.001000	-297.638000		
757.501000	-297.221000		
758.001000	-297.452000		
758.501000	-297.603000		
759.001000	-297.447000		
759.501000	-297.599000		
760.001000	-297.724000		
760.501000	-297.468000		
761.001000	-297.332000		
761.501000	-297.583000		
762.001000	-297.663000		
762.501000	-297.772000		
763.001000	-297.771000		
763.501000	-297.695000		
764.001000	-297.621000		
764.501000	-297.491000		
765.001000	-297.654000		
765.501000	-297.816000		
766.001000	-297.471000		
766.501000	-297.287000		
767.001000	-297.274000		
767.501000	-297.228000		
768.001000	-297.343000		
768.501000	-297.862000		
769.001000	-297.656000		
769.501000	-297.703000		
770.001000	-297.656000		
770.501000	-297.677000		
771.001000	-297.673000		
771.501000	-297.767000		
772.001000	-297.382000		
772.501000	-297.455000		
773.001000	-297.757000		
773.501000	-297.725000		
774.001000	-297.592000		
774.501000	-297.678000		
775.001000	-297.485000		
775.501000	-297.386000		
776.001000	-297.329000		
776.501000	-297.192000		
777.001000	-297.345000		
777.501000	-297.547000		
778.001000	-297.839000		
778.501000	-297.526000		
779.001000	-297.283000		
779.501000	-297.439000		
780.001000	-297.422000		
780.501000	-297.531000		
781.001000	-297.367000		
781.501000	-297.466000		
782.001000	-297.339000		
782.501000	-297.544000		
783.001000	-297.287000		
783.501000	-297.348000		
784.001000	-297.505000		
784.501000	-297.491000		
785.001000	-297.517000		
785.501000	-297.563000		
786.001000	-297.197000		
786.501000	-297.316000		
787.001000	-297.175000		
787.501000	-297.127000		
788.001000	-297.133000		
788.501000	-297.276000		
789.001000	-297.474000		
789.501000	-297.303000		
790.001000	-297.152000		
790.501000	-297.075000		
791.001000	-297.246000		
791.501000	-297.542000		
792.001000	-297.808000		
792.501000	-297.762000		
793.001000	-297.447000		
793.501000	-297.472000		
794.001000	-297.312000		
794.501000	-296.819000		
795.001000	-296.887000		
795.501000	-297.136000		
796.001000	-297.326000		
796.501000	-297.472000		
797.001000	-297.341000		
797.501000	-297.483000		
798.001000	-297.476000		
798.501000	-297.714000		
799.001000	-297.626000		
799.501000	-297.850000		
800.001000	-297.841000		
800.501000	-297.623000		
801.001000	-297.786000		
801.501000	-297.834000		
802.001000	-297.656000		
802.501000	-297.332000		
803.001000	-297.340000		
803.501000	-297.396000		
804.001000	-297.142000		
804.501000	-297.432000		
805.001000	-297.583000		
805.501000	-297.709000		
806.001000	-297.758000		
806.501000	-297.848000		
807.001000	-297.596000		
807.501000	-297.371000		
808.001000	-297.429000		
808.501000	-297.599000		
809.001000	-297.650000		
809.501000	-297.368000		
810.001000	-297.190000		
810.501000	-296.790000		
811.001000	-297.047000		
811.501000	-297.226000		
812.001000	-297.144000		
812.501000	-297.386000		
813.001000	-297.640000		
813.501000	-297.527000		
814.001000	-297.265000		
814.501000	-297.217000		
815.001000	-297.029000		
815.501000	-296.942000		
816.001000	-296.953000		
816.501000	-296.989000		
817.001000	-297.150000		
817.501000	-297.416000		
818.001000	-297.586000		
818.501000	-297.807000		
819.001000	-297.676000		
819.501000	-297.406000		
820.001000	-297.104000		
820.501000	-297.379000		
821.001000	-297.413000		
821.501000	-297.605000		
822.001000	-297.573000		
822.501000	-297.270000		
823.001000	-296.841000		
823.501000	-297.298000		
824.001000	-297.600000		
824.501000	-297.487000		
825.001000	-297.481000		
825.501000	-297.362000		
826.001000	-297.465000		
826.501000	-297.665000		
827.001000	-297.662000		
827.501000	-297.416000		
828.001000	-297.960000		
828.501000	-298.126000		
829.001000	-297.857000		
829.501000	-297.642000		
830.001000	-297.636000		
830.501000	-297.787000		
831.001000	-297.997000		
831.501000	-298.064000		
832.001000	-298.087000		
832.501000	-298.033000		
833.001000	-298.048000		
833.501000	-298.036000		
834.001000	-297.924000		
834.501000	-297.602000		
835.001000	-297.817000		
835.501000	-297.672000		
836.001000	-297.679000		
836.501000	-297.517000		
837.001000	-297.513000		
837.501000	-297.700000		
838.001000	-298.087000		
838.501000	-298.476000		
839.001000	-298.125000		
839.501000	-297.812000		
840.001000	-297.587000		
840.501000	-297.775000		
841.001000	-297.898000		
841.501000	-297.921000		
842.001000	-297.702000		
842.501000	-297.995000		
843.001000	-297.977000		
843.501000	-297.828000		
844.001000	-297.872000		
844.501000	-298.011000		
845.001000	-297.729000		
845.501000	-297.720000		
846.001000	-297.739000		
846.501000	-297.503000		
847.001000	-297.661000		
847.501000	-297.919000		
848.001000	-298.096000		
848.501000	-298.263000		
849.001000	-298.310000		
849.501000	-298.003000		
850.001000	-297.808000		
850.501000	-298.148000		
851.001000	-297.875000		
851.501000	-297.658000		
852.001000	-297.579000		
852.501000	-297.597000		
853.001000	-297.810000		
853.501000	-297.759000		
854.001000	-297.883000		
854.501000	-298.340000		
855.001000	-298.523000		
855.501000	-298.035000		
856.001000	-297.764000		
856.501000	-297.709000		
857.001000	-297.619000		
857.501000	-298.037000		
858.001000	-298.238000		
858.501000	-297.775000		
859.001000	-297.765000		
859.501000	-298.063000		
860.001000	-298.186000		
860.501000	-297.842000		
861.001000	-297.663000		
861.501000	-297.991000		
862.001000	-298.119000		
862.501000	-298.037000		
863.001000	-298.089000		
863.501000	-298.045000		
864.001000	-298.063000		
864.501000	-297.933000		
865.001000	-297.800000		
865.501000	-297.562000		
866.001000	-297.697000		
866.501000	-297.631000		
867.001000	-297.888000		
867.501000	-297.710000		
