Date:	Mon, Nov 18, 2013		
1686.499000	-766.125000		
1686.999000	-766.256000		
1687.499000	-766.401000		
1687.999000	-765.784000		
1688.499000	-765.771000		
1688.999000	-765.972000		
1689.499000	-765.837000		
1689.999000	-765.921000		
1690.499000	-765.681000		
1690.999000	-766.000000		
1691.499000	-765.437000		
1691.999000	-765.776000		
1692.499000	-765.634000		
1692.999000	-765.591000		
1693.499000	-765.712000		
1693.999000	-765.312000		
1694.499000	-765.411000		
1694.999000	-765.166000		
1695.499000	-764.911000		
1695.999000	-764.957000		
1696.499000	-764.576000		
1696.999000	-764.714000		
1697.499000	-764.640000		
1697.999000	-763.676000		
1698.499000	-763.386000		
1698.999000	-763.245000		
1699.499000	-762.811000		
1699.999000	-763.140000		
1700.499000	-763.437000		
1700.999000	-763.007000		
1701.499000	-763.315000		
1701.999000	-763.201000		
1702.499000	-762.652000		
1702.999000	-762.622000		
1703.499000	-762.411000		
1703.999000	-762.046000		
1704.499000	-762.478000		
1704.999000	-762.655000		
1705.499000	-762.348000		
1705.999000	-762.500000		
1706.499000	-762.577000		
1706.999000	-762.325000		
1707.499000	-762.367000		
1707.999000	-762.125000		
1708.499000	-761.719000		
1708.999000	-761.388000		
1709.499000	-761.321000		
1709.999000	-761.027000		
1710.499000	-760.752000		
1710.999000	-760.676000		
1711.499000	-761.022000		
1711.999000	-760.663000		
1712.499000	-760.703000		
1712.999000	-760.766000		
1713.500000	-760.759000		
1713.999000	-760.216000		
1714.499000	-760.446000		
1714.999000	-760.562000		
1715.499000	-760.043000		
1715.999000	-760.058000		
1716.500000	-759.817000		
1716.999000	-759.830000		
1717.499000	-759.572000		
1717.999000	-759.366000		
1718.499000	-759.540000		
1718.999000	-759.342000		
1719.499000	-758.948000		
1719.999000	-759.225000		
1720.499000	-759.282000		
1720.999000	-758.955000		
1721.499000	-758.734000		
